x,y
./points/y/24-1517155066-0882.csv,24
./points/c/2-1517154948-0262.csv,2
./points/t/19-1517154711-0829.csv,19
./points/j/9-1517154867-0087.csv,9
./points/l/11-1517154571-0491.csv,11
./points/z/25-1517154030-0652.csv,25
./points/z/25-1517154501-1046.csv,25
./points/f/5-1517154762-1026.csv,5
./points/x/23-1517155062-0581.csv,23
./points/z/25-1517154635-0725.csv,25
./points/u/20-1517154902-0046.csv,20
./points/t/19-1517154003-0376.csv,19
./points/x/23-1517154286-0255.csv,23
./points/f/5-1517153945-0770.csv,5
./points/z/25-1517154821-0239.csv,25
./points/b/1-1517154415-0262.csv,1
./points/k/10-1517154125-0132.csv,10
./points/c/2-1517154313-0920.csv,2
./points/l/11-1517153971-0392.csv,11
./points/n/13-1517154255-0729.csv,13
./points/t/19-1517154359-0614.csv,19
./points/q/16-1517154703-0302.csv,16
./points/m/12-1517154691-0341.csv,12
./points/v/21-1517154905-0837.csv,21
./points/c/2-1517154526-1032.csv,2
./points/e/4-1517154854-0221.csv,4
./points/y/24-1517155066-0422.csv,24
./points/k/10-1517154246-0873.csv,10
./points/f/5-1517154230-1000.csv,5
./points/h/7-1517154679-0013.csv,7
./points/i/8-1517154562-0031.csv,8
./points/j/9-1517153961-0413.csv,9
./points/f/5-1517154098-1009.csv,5
./points/n/13-1517154881-0662.csv,13
./points/c/2-1517154754-0371.csv,2
./points/g/6-1517154675-1043.csv,6
./points/s/18-1517154896-0500.csv,18
./points/n/13-1517154881-0922.csv,13
./points/j/9-1517154242-0319.csv,9
./points/v/21-1517154808-0851.csv,21
./points/z/25-1517154821-0949.csv,25
./points/r/17-1517154705-0377.csv,17
./points/c/2-1517154417-0416.csv,2
./points/z/25-1517154728-0348.csv,25
./points/d/3-1517154535-0050.csv,3
./points/a/0-1517153926-0170.csv,0
./points/l/11-1517154444-0869.csv,11
./points/v/21-1517154483-0925.csv,21
./points/y/24-1517155066-0191.csv,24
./points/h/7-1517154987-1017.csv,7
./points/w/22-1517154811-0681.csv,22
./points/h/7-1517154560-0217.csv,7
./points/q/16-1517153993-0287.csv,16
./points/n/13-1517154343-0429.csv,13
./points/i/8-1517154990-0319.csv,8
./points/o/14-1517154453-0084.csv,14
./points/w/22-1517154912-0336.csv,22
./points/u/20-1517155027-0343.csv,20
./points/f/5-1517154762-0613.csv,5
./points/v/21-1517154010-0578.csv,21
./points/i/8-1517154115-0074.csv,8
./points/e/4-1517153941-1000.csv,4
./points/b/1-1517154080-0843.csv,1
./points/t/19-1517154711-0537.csv,19
./points/x/23-1517154814-0384.csv,23
./points/r/17-1517154893-0962.csv,17
./points/j/9-1517154867-0720.csv,9
./points/s/18-1517154800-0853.csv,18
./points/e/4-1517154319-0722.csv,4
./points/x/23-1517154722-0578.csv,23
./points/r/17-1517154473-0423.csv,17
./points/w/22-1517155040-0500.csv,22
./points/u/20-1517154713-0002.csv,20
./points/t/19-1517154611-0623.csv,19
./points/m/12-1517153975-0181.csv,12
./points/p/15-1517154589-0747.csv,15
./points/u/20-1517154174-0407.csv,20
./points/g/6-1517154765-0402.csv,6
./points/i/8-1517154437-0114.csv,8
./points/n/13-1517154881-0212.csv,13
./points/s/18-1517154603-0661.csv,18
./points/e/4-1517154854-0222.csv,4
./points/p/15-1517154462-0643.csv,15
./points/k/10-1517153967-0290.csv,10
./points/i/8-1517154990-0245.csv,8
./points/f/5-1517154856-0264.csv,5
./points/r/17-1517155016-0356.csv,17
./points/j/9-1517154118-1015.csv,9
./points/f/5-1517154543-0279.csv,5
./points/k/10-1517154125-0230.csv,10
./points/g/6-1517154431-0838.csv,6
./points/h/7-1517154112-0920.csv,7
./points/r/17-1517154600-0680.csv,17
./points/j/9-1517154118-0449.csv,9
./points/m/12-1517154138-0683.csv,12
./points/l/11-1517154129-0865.csv,11
./points/l/11-1517154571-0450.csv,11
./points/y/24-1517154290-0514.csv,24
./points/v/21-1517154278-0710.csv,21
./points/t/19-1517155021-0326.csv,19
./points/q/16-1517154795-0492.csv,16
./points/m/12-1517154340-0070.csv,12
./points/w/22-1517154368-0685.csv,22
./points/u/20-1517154007-0968.csv,20
./points/f/5-1517154980-0859.csv,5
./points/s/18-1517154162-0098.csv,18
./points/f/5-1517154543-0706.csv,5
./points/d/3-1517154420-0997.csv,3
./points/o/14-1517154346-0966.csv,14
./points/m/12-1517154252-0171.csv,12
./points/q/16-1517153993-0581.csv,16
./points/l/11-1517154873-0501.csv,11
./points/z/25-1517154925-0281.csv,25
./points/q/16-1517154264-0406.csv,16
./points/w/22-1517154368-0459.csv,22
./points/n/13-1517154255-0054.csv,13
./points/i/8-1517154990-0431.csv,8
./points/e/4-1517154319-0084.csv,4
./points/x/23-1517154915-0772.csv,23
./points/i/8-1517154990-0174.csv,8
./points/r/17-1517154797-0751.csv,17
./points/e/4-1517154669-0216.csv,4
./points/u/20-1517154613-0202.csv,20
./points/d/3-1517154535-0074.csv,3
./points/f/5-1517153945-0047.csv,5
./points/r/17-1517154600-0753.csv,17
./points/g/6-1517154324-0453.csv,6
./points/q/16-1517154264-0826.csv,16
./points/b/1-1517154415-1026.csv,1
./points/m/12-1517154691-0815.csv,12
./points/c/2-1517154948-0580.csv,2
./points/u/20-1517154713-0204.csv,20
./points/a/0-1517154944-0975.csv,0
./points/t/19-1517154003-0548.csv,19
./points/v/21-1517154616-0901.csv,21
./points/f/5-1517154762-0980.csv,5
./points/e/4-1517154319-0700.csv,4
./points/i/8-1517154437-0254.csv,8
./points/e/4-1517154537-0948.csv,4
./points/l/11-1517154249-0325.csv,11
./points/w/22-1517154282-0518.csv,22
./points/z/25-1517154294-0452.csv,25
./points/v/21-1517154808-0698.csv,21
./points/t/19-1517154478-0649.csv,19
./points/d/3-1517154317-0987.csv,3
./points/u/20-1517154007-0820.csv,20
./points/l/11-1517154129-0883.csv,11
./points/e/4-1517154319-0114.csv,4
./points/v/21-1517154278-0082.csv,21
./points/x/23-1517154286-0336.csv,23
./points/u/20-1517154806-0763.csv,20
./points/x/23-1517154814-1027.csv,23
./points/c/2-1517154846-0445.csv,2
./points/k/10-1517154568-0813.csv,10
./points/d/3-1517154420-1035.csv,3
./points/m/12-1517154138-0825.csv,12
./points/j/9-1517154992-0767.csv,9
./points/g/6-1517154983-0474.csv,6
./points/a/0-1517154944-0735.csv,0
./points/o/14-1517154885-0261.csv,14
./points/h/7-1517154328-0682.csv,7
./points/s/18-1517154162-0284.csv,18
./points/t/19-1517154899-0163.csv,19
./points/b/1-1517154311-0292.csv,1
./points/r/17-1517154267-1034.csv,17
./points/g/6-1517154324-0202.csv,6
./points/r/17-1517154354-1045.csv,17
./points/x/23-1517154020-0280.csv,23
./points/a/0-1517153926-0724.csv,0
./points/i/8-1517154990-0772.csv,8
./points/k/10-1517154568-0235.csv,10
./points/z/25-1517154821-0027.csv,25
./points/u/20-1517154480-0837.csv,20
./points/e/4-1517154319-0391.csv,4
./points/w/22-1517154912-0432.csv,22
./points/i/8-1517154115-1025.csv,8
./points/t/19-1517154611-0885.csv,19
./points/x/23-1517154494-0259.csv,23
./points/j/9-1517154564-0336.csv,9
./points/q/16-1517154703-0281.csv,16
./points/x/23-1517154286-0716.csv,23
./points/q/16-1517154352-0052.csv,16
./points/h/7-1517154987-0655.csv,7
./points/f/5-1517154428-0839.csv,5
./points/g/6-1517154556-0582.csv,6
./points/t/19-1517154478-0301.csv,19
./points/v/21-1517154010-0427.csv,21
./points/x/23-1517154372-0382.csv,23
./points/j/9-1517153961-1047.csv,9
./points/l/11-1517154444-0141.csv,11
./points/m/12-1517154340-0267.csv,12
./points/f/5-1517154230-0155.csv,5
./points/p/15-1517153988-1027.csv,15
./points/j/9-1517154564-0558.csv,9
./points/d/3-1517154225-0400.csv,3
./points/e/4-1517154669-0902.csv,4
./points/x/23-1517154286-0791.csv,23
./points/m/12-1517154691-0478.csv,12
./points/i/8-1517153958-0361.csv,8
./points/k/10-1517154870-0598.csv,10
./points/c/2-1517154222-0420.csv,2
./points/d/3-1517154757-0082.csv,3
./points/a/0-1517154649-0958.csv,0
./points/q/16-1517154891-0946.csv,16
./points/g/6-1517154765-0227.csv,6
./points/r/17-1517155016-0382.csv,17
./points/u/20-1517154275-0963.csv,20
./points/g/6-1517154556-0229.csv,6
./points/x/23-1517154186-0341.csv,23
./points/t/19-1517154711-0553.csv,19
./points/i/8-1517154240-1025.csv,8
./points/m/12-1517154252-0469.csv,12
./points/u/20-1517154806-0051.csv,20
./points/a/0-1517154074-0858.csv,0
./points/x/23-1517155062-0040.csv,23
./points/z/25-1517154925-0718.csv,25
./points/i/8-1517154240-0766.csv,8
./points/r/17-1517154893-0608.csv,17
./points/c/2-1517154754-0386.csv,2
./points/g/6-1517154765-0657.csv,6
./points/l/11-1517154873-0313.csv,11
./points/v/21-1517154177-0378.csv,21
./points/d/3-1517154535-0769.csv,3
./points/r/17-1517154267-0996.csv,17
./points/g/6-1517154431-1031.csv,6
./points/g/6-1517154860-0282.csv,6
./points/p/15-1517154151-0055.csv,15
./points/q/16-1517154352-0162.csv,16
./points/u/20-1517155027-0286.csv,20
./points/b/1-1517154080-0931.csv,1
./points/a/0-1517154411-0565.csv,0
./points/w/22-1517154811-0670.csv,22
./points/o/14-1517154582-0454.csv,14
./points/h/7-1517154770-0886.csv,7
./points/u/20-1517154007-0065.csv,20
./points/h/7-1517154987-1030.csv,7
./points/z/25-1517154728-0790.csv,25
./points/t/19-1517154803-0321.csv,19
./points/o/14-1517154788-0610.csv,14
./points/k/10-1517154870-0850.csv,10
./points/h/7-1517154679-0591.csv,7
./points/e/4-1517154977-1037.csv,4
./points/f/5-1517154543-0391.csv,5
./points/d/3-1517154420-0047.csv,3
./points/o/14-1517154258-0312.csv,14
./points/e/4-1517153941-0428.csv,4
./points/s/18-1517154162-0178.csv,18
./points/p/15-1517153988-0139.csv,15
./points/s/18-1517154475-0917.csv,18
./points/q/16-1517154264-0836.csv,16
./points/z/25-1517154821-1002.csv,25
./points/q/16-1517154264-0556.csv,16
./points/r/17-1517155016-0681.csv,17
./points/l/11-1517154998-0971.csv,11
./points/k/10-1517154568-0785.csv,10
./points/n/13-1517154255-0560.csv,13
./points/u/20-1517154613-1017.csv,20
./points/r/17-1517154797-0833.csv,17
./points/r/17-1517154600-0264.csv,17
./points/u/20-1517154363-0037.csv,20
./points/g/6-1517154765-0265.csv,6
./points/z/25-1517154501-0551.csv,25
./points/w/22-1517154619-0223.csv,22
./points/i/8-1517154990-0104.csv,8
./points/t/19-1517154003-0344.csv,19
./points/m/12-1517154447-0955.csv,12
./points/s/18-1517154800-0001.csv,18
./points/m/12-1517154138-0275.csv,12
./points/e/4-1517154319-0781.csv,4
./points/v/21-1517154278-0378.csv,21
./points/v/21-1517154905-0942.csv,21
./points/d/3-1517154850-0976.csv,3
./points/q/16-1517154264-0880.csv,16
./points/a/0-1517154074-0745.csv,0
./points/v/21-1517154716-0805.csv,21
./points/d/3-1517154757-0153.csv,3
./points/l/11-1517154688-0931.csv,11
./points/k/10-1517154568-0200.csv,10
./points/l/11-1517154337-1019.csv,11
./points/b/1-1517153930-0143.csv,1
./points/c/2-1517153933-0362.csv,2
./points/y/24-1517154498-0210.csv,24
./points/o/14-1517155008-0216.csv,14
./points/j/9-1517154774-0818.csv,9
./points/t/19-1517154003-0865.csv,19
./points/b/1-1517154947-0179.csv,1
./points/v/21-1517154905-0472.csv,21
./points/w/22-1517154487-0666.csv,22
./points/m/12-1517155001-0085.csv,12
./points/p/15-1517154151-0185.csv,15
./points/t/19-1517154171-0413.csv,19
./points/w/22-1517154015-0115.csv,22
./points/y/24-1517155066-0065.csv,24
./points/m/12-1517154877-0920.csv,12
./points/k/10-1517154870-0923.csv,10
./points/b/1-1517154651-0019.csv,1
./points/w/22-1517154719-0826.csv,22
./points/x/23-1517154494-0311.csv,23
./points/b/1-1517154080-0918.csv,1
./points/w/22-1517154912-0960.csv,22
./points/y/24-1517155066-0017.csv,24
./points/x/23-1517154722-1023.csv,23
./points/h/7-1517154112-0927.csv,7
./points/g/6-1517154556-0026.csv,6
./points/y/24-1517154379-1034.csv,24
./points/l/11-1517154688-0563.csv,11
./points/d/3-1517154225-0841.csv,3
./points/t/19-1517154359-0977.csv,19
./points/s/18-1517154896-0407.csv,18
./points/z/25-1517154501-0198.csv,25
./points/c/2-1517154083-0262.csv,2
./points/h/7-1517154863-1011.csv,7
./points/r/17-1517155016-0755.csv,17
./points/y/24-1517154290-0401.csv,24
./points/n/13-1517154255-1027.csv,13
./points/u/20-1517154806-0484.csv,20
./points/s/18-1517153999-0550.csv,18
./points/v/21-1517154808-0520.csv,21
./points/e/4-1517154091-0174.csv,4
./points/d/3-1517154087-0622.csv,3
./points/g/6-1517154324-0366.csv,6
./points/c/2-1517153933-0236.csv,2
./points/v/21-1517154483-0938.csv,21
./points/p/15-1517154151-1039.csv,15
./points/g/6-1517154675-0597.csv,6
./points/j/9-1517154992-0510.csv,9
./points/c/2-1517154948-0488.csv,2
./points/f/5-1517154230-0602.csv,5
./points/a/0-1517154411-0094.csv,0
./points/h/7-1517154679-0605.csv,7
./points/u/20-1517154480-0694.csv,20
./points/l/11-1517154337-0325.csv,11
./points/a/0-1517154308-0631.csv,0
./points/f/5-1517154543-0561.csv,5
./points/x/23-1517154372-0048.csv,23
./points/k/10-1517154335-0166.csv,10
./points/s/18-1517154800-0973.csv,18
./points/d/3-1517154087-0658.csv,3
./points/g/6-1517154233-0178.csv,6
./points/o/14-1517154788-0148.csv,14
./points/b/1-1517154651-0770.csv,1
./points/d/3-1517154420-0870.csv,3
./points/y/24-1517154632-0472.csv,24
./points/f/5-1517154980-0181.csv,5
./points/y/24-1517154818-0720.csv,24
./points/u/20-1517154806-0614.csv,20
./points/m/12-1517154138-0207.csv,12
./points/t/19-1517154273-0705.csv,19
./points/h/7-1517154238-0974.csv,7
./points/e/4-1517154422-0873.csv,4
./points/n/13-1517155004-0108.csv,13
./points/z/25-1517155069-0981.csv,25
./points/n/13-1517153979-0944.csv,13
./points/p/15-1517154700-0563.csv,15
./points/u/20-1517154174-0279.csv,20
./points/t/19-1517154273-0407.csv,19
./points/h/7-1517154435-1008.csv,7
./points/t/19-1517154711-0400.csv,19
./points/z/25-1517154925-0142.csv,25
./points/k/10-1517153967-0700.csv,10
./points/a/0-1517154308-0162.csv,0
./points/j/9-1517154867-0246.csv,9
./points/x/23-1517154627-0993.csv,23
./points/h/7-1517154679-0913.csv,7
./points/o/14-1517154885-0687.csv,14
./points/j/9-1517154332-0740.csv,9
./points/w/22-1517154912-1045.csv,22
./points/l/11-1517154129-0713.csv,11
./points/d/3-1517154850-0707.csv,3
./points/d/3-1517154087-0509.csv,3
./points/d/3-1517154087-0618.csv,3
./points/s/18-1517154708-0951.csv,18
./points/y/24-1517154725-0353.csv,24
./points/l/11-1517153971-0249.csv,11
./points/t/19-1517155021-0861.csv,19
./points/m/12-1517153975-0829.csv,12
./points/z/25-1517154635-0371.csv,25
./points/x/23-1517154372-0954.csv,23
./points/i/8-1517154771-0674.csv,8
./points/e/4-1517154091-0825.csv,4
./points/s/18-1517154270-0828.csv,18
./points/y/24-1517154498-0739.csv,24
./points/k/10-1517154995-0150.csv,10
./points/m/12-1517154252-1016.csv,12
./points/w/22-1517154282-0935.csv,22
./points/f/5-1517154762-0184.csv,5
./points/e/4-1517154091-0235.csv,4
./points/b/1-1517154080-0041.csv,1
./points/n/13-1517154881-0725.csv,13
./points/u/20-1517154275-0872.csv,20
./points/c/2-1517154846-0792.csv,2
./points/h/7-1517154770-0820.csv,7
./points/j/9-1517154118-0119.csv,9
./points/g/6-1517154675-0810.csv,6
./points/m/12-1517154340-0847.csv,12
./points/h/7-1517154112-0101.csv,7
./points/s/18-1517154800-1040.csv,18
./points/j/9-1517154683-0486.csv,9
./points/l/11-1517154688-0113.csv,11
./points/a/0-1517154649-0939.csv,0
./points/t/19-1517155021-0439.csv,19
./points/y/24-1517154725-0888.csv,24
./points/w/22-1517154912-0053.csv,22
./points/r/17-1517155016-0859.csv,17
./points/f/5-1517154672-0156.csv,5
./points/c/2-1517153933-0885.csv,2
./points/w/22-1517154811-0470.csv,22
./points/c/2-1517154083-0992.csv,2
./points/k/10-1517154568-0112.csv,10
./points/q/16-1517154597-1037.csv,16
./points/i/8-1517154115-0043.csv,8
./points/v/21-1517155029-0447.csv,21
./points/y/24-1517154725-0747.csv,24
./points/u/20-1517154613-0795.csv,20
./points/z/25-1517154294-0022.csv,25
./points/f/5-1517154428-0815.csv,5
./points/g/6-1517154675-0699.csv,6
./points/g/6-1517154675-0519.csv,6
./points/h/7-1517154435-0879.csv,7
./points/j/9-1517154242-0885.csv,9
./points/s/18-1517154475-0694.csv,18
./points/h/7-1517154560-0978.csv,7
./points/v/21-1517154716-0806.csv,21
./points/o/14-1517154885-0995.csv,14
./points/o/14-1517154453-0071.csv,14
./points/c/2-1517154417-0103.csv,2
./points/f/5-1517154762-0464.csv,5
./points/s/18-1517153999-0683.csv,18
./points/k/10-1517154995-0025.csv,10
./points/o/14-1517154258-0215.csv,14
./points/a/0-1517154074-0978.csv,0
./points/u/20-1517154806-0030.csv,20
./points/m/12-1517154782-0198.csv,12
./points/j/9-1517154992-0147.csv,9
./points/c/2-1517154083-0583.csv,2
./points/i/8-1517154681-0742.csv,8
./points/z/25-1517154193-0606.csv,25
./points/v/21-1517154616-0402.csv,21
./points/b/1-1517154751-0638.csv,1
./points/g/6-1517154233-0070.csv,6
./points/x/23-1517155062-0053.csv,23
./points/f/5-1517154543-0042.csv,5
./points/e/4-1517154537-0668.csv,4
./points/s/18-1517154162-0705.csv,18
./points/o/14-1517154346-0509.csv,14
./points/y/24-1517155066-0022.csv,24
./points/t/19-1517154611-0605.csv,19
./points/d/3-1517154225-0636.csv,3
./points/q/16-1517153993-1015.csv,16
./points/p/15-1517154462-0638.csv,15
./points/e/4-1517154537-0522.csv,4
./points/x/23-1517154814-0884.csv,23
./points/s/18-1517154357-0064.csv,18
./points/g/6-1517154324-0584.csv,6
./points/j/9-1517153961-0881.csv,9
./points/f/5-1517154980-0213.csv,5
./points/c/2-1517154417-0689.csv,2
./points/f/5-1517154980-0528.csv,5
./points/n/13-1517154786-0222.csv,13
./points/x/23-1517154722-0103.csv,23
./points/q/16-1517155014-0138.csv,16
./points/r/17-1517153996-0540.csv,17
./points/y/24-1517154632-0962.csv,24
./points/e/4-1517154091-0361.csv,4
./points/d/3-1517154969-0831.csv,3
./points/v/21-1517154177-0980.csv,21
./points/s/18-1517154357-1034.csv,18
./points/j/9-1517154992-0717.csv,9
./points/i/8-1517154330-0734.csv,8
./points/u/20-1517154713-0571.csv,20
./points/e/4-1517154537-0086.csv,4
./points/v/21-1517155029-0327.csv,21
./points/r/17-1517154158-0080.csv,17
./points/f/5-1517154428-0470.csv,5
./points/y/24-1517155066-0744.csv,24
./points/j/9-1517154867-0179.csv,9
./points/w/22-1517154487-0770.csv,22
./points/i/8-1517154115-0669.csv,8
./points/d/3-1517154317-0787.csv,3
./points/l/11-1517154873-0674.csv,11
./points/o/14-1517154453-0428.csv,14
./points/i/8-1517154330-0053.csv,8
./points/j/9-1517154867-0544.csv,9
./points/q/16-1517154465-0912.csv,16
./points/m/12-1517154138-0779.csv,12
./points/l/11-1517154688-0435.csv,11
./points/p/15-1517154349-0763.csv,15
./points/p/15-1517153988-0050.csv,15
./points/l/11-1517154688-0668.csv,11
./points/h/7-1517153954-0593.csv,7
./points/j/9-1517154439-0186.csv,9
./points/n/13-1517154786-0802.csv,13
./points/b/1-1517154947-0531.csv,1
./points/f/5-1517154672-0707.csv,5
./points/d/3-1517154757-0918.csv,3
./points/b/1-1517154311-0933.csv,1
./points/j/9-1517154439-0700.csv,9
./points/k/10-1517154870-0728.csv,10
./points/l/11-1517154873-0265.csv,11
./points/a/0-1517154074-0186.csv,0
./points/m/12-1517154447-0643.csv,12
./points/c/2-1517154417-0428.csv,2
./points/d/3-1517154225-0638.csv,3
./points/c/2-1517154654-0551.csv,2
./points/e/4-1517154227-0287.csv,4
./points/n/13-1517153979-0912.csv,13
./points/m/12-1517154877-1052.csv,12
./points/v/21-1517154616-0953.csv,21
./points/u/20-1517154275-0365.csv,20
./points/n/13-1517154881-0858.csv,13
./points/s/18-1517154800-0208.csv,18
./points/l/11-1517154998-0478.csv,11
./points/m/12-1517154691-0874.csv,12
./points/b/1-1517154651-0915.csv,1
./points/g/6-1517154556-0848.csv,6
./points/y/24-1517154290-0775.csv,24
./points/m/12-1517155001-0455.csv,12
./points/c/2-1517154313-0180.csv,2
./points/p/15-1517155011-0864.csv,15
./points/n/13-1517154451-0902.csv,13
./points/n/13-1517154694-0151.csv,13
./points/r/17-1517154797-0905.csv,17
./points/j/9-1517154774-0144.csv,9
./points/b/1-1517154219-0068.csv,1
./points/w/22-1517154368-0041.csv,22
./points/k/10-1517154246-0730.csv,10
./points/m/12-1517154574-0001.csv,12
./points/g/6-1517154765-0937.csv,6
./points/o/14-1517154146-1053.csv,14
./points/u/20-1517154806-0768.csv,20
./points/w/22-1517154719-0631.csv,22
./points/u/20-1517154713-0422.csv,20
./points/c/2-1517154083-0918.csv,2
./points/a/0-1517154841-0836.csv,0
./points/l/11-1517154444-0024.csv,11
./points/n/13-1517154786-0937.csv,13
./points/v/21-1517154616-0277.csv,21
./points/f/5-1517154428-0590.csv,5
./points/w/22-1517154487-0549.csv,22
./points/h/7-1517153954-0149.csv,7
./points/k/10-1517154568-0386.csv,10
./points/o/14-1517155008-0619.csv,14
./points/r/17-1517154797-0856.csv,17
./points/k/10-1517154442-0304.csv,10
./points/v/21-1517154177-0704.csv,21
./points/k/10-1517154568-0661.csv,10
./points/t/19-1517154711-0650.csv,19
./points/o/14-1517154453-0763.csv,14
./points/e/4-1517154537-0424.csv,4
./points/d/3-1517154087-0669.csv,3
./points/p/15-1517154261-0438.csv,15
./points/j/9-1517154774-0335.csv,9
./points/i/8-1517153958-0615.csv,8
./points/j/9-1517154439-0194.csv,9
./points/m/12-1517154252-0084.csv,12
./points/k/10-1517154777-0838.csv,10
./points/t/19-1517154273-0671.csv,19
./points/h/7-1517154435-1014.csv,7
./points/d/3-1517154666-0493.csv,3
./points/q/16-1517154465-0625.csv,16
./points/a/0-1517154521-1022.csv,0
./points/d/3-1517154087-0362.csv,3
./points/k/10-1517154125-0955.csv,10
./points/i/8-1517154437-0693.csv,8
./points/m/12-1517154447-0129.csv,12
./points/m/12-1517154574-0272.csv,12
./points/o/14-1517154346-0589.csv,14
./points/m/12-1517154447-0124.csv,12
./points/x/23-1517154915-0854.csv,23
./points/p/15-1517153988-0718.csv,15
./points/c/2-1517154754-0120.csv,2
./points/p/15-1517154791-0327.csv,15
./points/n/13-1517154786-0788.csv,13
./points/e/4-1517154759-0125.csv,4
./points/l/11-1517154780-0180.csv,11
./points/m/12-1517154447-0240.csv,12
./points/o/14-1517154788-0382.csv,14
./points/n/13-1517154142-0495.csv,13
./points/k/10-1517154686-0112.csv,10
./points/s/18-1517154708-0497.csv,18
./points/m/12-1517154782-0930.csv,12
./points/h/7-1517154987-0325.csv,7
./points/i/8-1517154681-0839.csv,8
./points/m/12-1517154691-0226.csv,12
./points/d/3-1517154420-0805.csv,3
./points/m/12-1517154138-0701.csv,12
./points/z/25-1517154193-0360.csv,25
./points/u/20-1517154174-0840.csv,20
./points/j/9-1517154683-0063.csv,9
./points/y/24-1517155066-1007.csv,24
./points/j/9-1517154332-0002.csv,9
./points/k/10-1517154995-0884.csv,10
./points/s/18-1517154475-0789.csv,18
./points/g/6-1517154675-0685.csv,6
./points/h/7-1517154435-0288.csv,7
./points/w/22-1517154912-0862.csv,22
./points/g/6-1517154324-0064.csv,6
./points/q/16-1517155014-0920.csv,16
./points/l/11-1517154249-0100.csv,11
./points/x/23-1517154627-0174.csv,23
./points/o/14-1517154346-0864.csv,14
./points/c/2-1517154313-0986.csv,2
./points/c/2-1517154948-0447.csv,2
./points/j/9-1517154774-0683.csv,9
./points/n/13-1517155004-0988.csv,13
./points/l/11-1517154780-0055.csv,11
./points/o/14-1517154146-0449.csv,14
./points/s/18-1517155019-0142.csv,18
./points/j/9-1517154774-0474.csv,9
./points/l/11-1517154249-0543.csv,11
./points/h/7-1517154112-0301.csv,7
./points/m/12-1517154691-0189.csv,12
./points/t/19-1517154171-0885.csv,19
./points/t/19-1517154478-0230.csv,19
./points/c/2-1517154754-0523.csv,2
./points/q/16-1517154155-0501.csv,16
./points/n/13-1517154694-0201.csv,13
./points/t/19-1517154359-0566.csv,19
./points/w/22-1517154282-0629.csv,22
./points/q/16-1517154352-0425.csv,16
./points/r/17-1517154354-0209.csv,17
./points/w/22-1517154719-0780.csv,22
./points/o/14-1517154258-0339.csv,14
./points/v/21-1517154483-0814.csv,21
./points/c/2-1517154222-0385.csv,2
./points/a/0-1517154649-0214.csv,0
./points/s/18-1517154475-0027.csv,18
./points/z/25-1517154728-0531.csv,25
./points/v/21-1517154010-0461.csv,21
./points/z/25-1517154294-0530.csv,25
./points/k/10-1517154686-0805.csv,10
./points/z/25-1517154501-0150.csv,25
./points/l/11-1517154873-0987.csv,11
./points/q/16-1517154795-0143.csv,16
./points/p/15-1517153988-0618.csv,15
./points/x/23-1517154494-0606.csv,23
./points/v/21-1517154616-0434.csv,21
./points/g/6-1517153949-0370.csv,6
./points/e/4-1517154227-0666.csv,4
./points/a/0-1517154747-0070.csv,0
./points/n/13-1517153979-0542.csv,13
./points/n/13-1517154694-0128.csv,13
./points/f/5-1517153945-0067.csv,5
./points/w/22-1517154368-0049.csv,22
./points/k/10-1517154335-0140.csv,10
./points/m/12-1517154447-0698.csv,12
./points/h/7-1517154112-0898.csv,7
./points/q/16-1517154703-1049.csv,16
./points/r/17-1517154158-0764.csv,17
./points/f/5-1517154980-0058.csv,5
./points/a/0-1517154649-0666.csv,0
./points/c/2-1517154948-0753.csv,2
./points/f/5-1517154543-0054.csv,5
./points/g/6-1517154675-0247.csv,6
./points/k/10-1517154870-0813.csv,10
./points/r/17-1517154354-0239.csv,17
./points/z/25-1517154193-1006.csv,25
./points/o/14-1517154788-0858.csv,14
./points/a/0-1517154074-0633.csv,0
./points/c/2-1517154417-0289.csv,2
./points/w/22-1517154811-0395.csv,22
./points/c/2-1517154526-0575.csv,2
./points/s/18-1517155019-0031.csv,18
./points/r/17-1517154797-0318.csv,17
./points/j/9-1517153961-0170.csv,9
./points/r/17-1517154600-0449.csv,17
./points/r/17-1517154473-0709.csv,17
./points/j/9-1517154332-0741.csv,9
./points/e/4-1517154091-0051.csv,4
./points/g/6-1517154675-0828.csv,6
./points/x/23-1517154627-0733.csv,23
./points/i/8-1517154990-0642.csv,8
./points/c/2-1517154417-0929.csv,2
./points/u/20-1517154174-0942.csv,20
./points/y/24-1517154725-0528.csv,24
./points/g/6-1517154765-1040.csv,6
./points/x/23-1517154722-0589.csv,23
./points/z/25-1517154925-0553.csv,25
./points/t/19-1517154273-0971.csv,19
./points/a/0-1517154944-0782.csv,0
./points/y/24-1517154379-0764.csv,24
./points/j/9-1517154118-0860.csv,9
./points/u/20-1517154713-0097.csv,20
./points/s/18-1517154270-0185.csv,18
./points/c/2-1517154222-0985.csv,2
./points/d/3-1517154420-0447.csv,3
./points/h/7-1517153954-0160.csv,7
./points/n/13-1517154786-0034.csv,13
./points/z/25-1517154294-0467.csv,25
./points/j/9-1517154564-0875.csv,9
./points/b/1-1517154080-0835.csv,1
./points/g/6-1517154324-0744.csv,6
./points/r/17-1517154158-0456.csv,17
./points/i/8-1517154990-1031.csv,8
./points/k/10-1517154246-0610.csv,10
./points/p/15-1517154589-0301.csv,15
./points/p/15-1517154462-0218.csv,15
./points/o/14-1517154453-0386.csv,14
./points/j/9-1517154774-1024.csv,9
