x,y
./points/g/6-1517154324-0199.csv,6
./points/i/8-1517154437-0397.csv,8
./points/a/0-1517154411-0306.csv,0
./points/s/18-1517154708-0340.csv,18
./points/r/17-1517154267-0850.csv,17
./points/j/9-1517154774-0206.csv,9
./points/b/1-1517154415-0141.csv,1
./points/g/6-1517154765-0892.csv,6
./points/r/17-1517154158-0677.csv,17
./points/k/10-1517154246-0619.csv,10
./points/g/6-1517154983-0500.csv,6
./points/x/23-1517154814-0930.csv,23
./points/g/6-1517154324-0202.csv,6
./points/j/9-1517154564-1042.csv,9
./points/x/23-1517154722-0660.csv,23
./points/e/4-1517154422-0299.csv,4
./points/b/1-1517154415-0164.csv,1
./points/b/1-1517154947-0684.csv,1
./points/z/25-1517155069-0284.csv,25
./points/v/21-1517154808-0196.csv,21
./points/t/19-1517155021-0164.csv,19
./points/d/3-1517154535-0455.csv,3
./points/t/19-1517154899-0223.csv,19
./points/k/10-1517154246-0376.csv,10
./points/g/6-1517154983-0959.csv,6
./points/f/5-1517154543-0467.csv,5
./points/k/10-1517154442-0657.csv,10
./points/x/23-1517154722-0325.csv,23
./points/n/13-1517153979-0590.csv,13
./points/n/13-1517154142-0720.csv,13
./points/s/18-1517153999-0346.csv,18
./points/p/15-1517154349-0660.csv,15
./points/z/25-1517154635-1046.csv,25
./points/u/20-1517154902-0308.csv,20
./points/l/11-1517154571-0328.csv,11
./points/r/17-1517154354-0499.csv,17
./points/k/10-1517154125-1036.csv,10
./points/n/13-1517155004-0607.csv,13
./points/f/5-1517153945-0992.csv,5
./points/z/25-1517154294-0949.csv,25
./points/a/0-1517154217-0073.csv,0
./points/y/24-1517154190-0578.csv,24
./points/z/25-1517154294-0602.csv,25
./points/w/22-1517154282-0761.csv,22
./points/l/11-1517154780-0030.csv,11
./points/g/6-1517154765-0501.csv,6
./points/i/8-1517154562-0099.csv,8
./points/p/15-1517154261-1008.csv,15
./points/w/22-1517154282-0282.csv,22
./points/j/9-1517154118-0178.csv,9
./points/z/25-1517154294-0753.csv,25
./points/p/15-1517154151-0582.csv,15
./points/c/2-1517154654-0488.csv,2
./points/s/18-1517154162-1006.csv,18
./points/t/19-1517154899-0792.csv,19
./points/z/25-1517154382-0817.csv,25
./points/s/18-1517154357-0133.csv,18
./points/u/20-1517154806-0576.csv,20
./points/o/14-1517154696-0791.csv,14
./points/u/20-1517154613-1027.csv,20
./points/e/4-1517154669-0928.csv,4
./points/x/23-1517155062-0996.csv,23
./points/d/3-1517154757-0610.csv,3
./points/z/25-1517154728-0845.csv,25
./points/j/9-1517154683-0080.csv,9
./points/r/17-1517154893-0768.csv,17
./points/e/4-1517154854-0130.csv,4
./points/c/2-1517154846-0706.csv,2
./points/o/14-1517154788-0879.csv,14
./points/u/20-1517154613-0113.csv,20
./points/o/14-1517154258-0558.csv,14
./points/g/6-1517154765-0029.csv,6
./points/l/11-1517154998-0164.csv,11
./points/y/24-1517154725-1026.csv,24
./points/s/18-1517154603-0173.csv,18
./points/z/25-1517154030-0992.csv,25
./points/b/1-1517154311-0268.csv,1
./points/b/1-1517154751-1021.csv,1
./points/b/1-1517154751-0462.csv,1
./points/c/2-1517154417-0859.csv,2
./points/m/12-1517154877-0981.csv,12
./points/l/11-1517154444-0633.csv,11
./points/w/22-1517155040-0718.csv,22
./points/s/18-1517154162-0073.csv,18
./points/c/2-1517154417-0646.csv,2
./points/k/10-1517154246-0507.csv,10
./points/y/24-1517154498-0818.csv,24
./points/a/0-1517154411-0268.csv,0
./points/t/19-1517154478-0835.csv,19
./points/z/25-1517154501-0802.csv,25
./points/j/9-1517154992-0256.csv,9
./points/q/16-1517154352-0063.csv,16
./points/e/4-1517154759-0682.csv,4
./points/q/16-1517154703-0176.csv,16
./points/p/15-1517153988-0880.csv,15
./points/e/4-1517154977-0961.csv,4
./points/o/14-1517153984-0057.csv,14
./points/x/23-1517154722-0224.csv,23
./points/s/18-1517154357-1045.csv,18
./points/g/6-1517154102-0140.csv,6
./points/n/13-1517154451-0761.csv,13
./points/d/3-1517154225-0196.csv,3
./points/p/15-1517154791-0965.csv,15
./points/u/20-1517154806-1021.csv,20
./points/x/23-1517154814-0658.csv,23
./points/c/2-1517154754-0316.csv,2
./points/s/18-1517154800-0430.csv,18
./points/l/11-1517154780-0217.csv,11
./points/m/12-1517154252-0136.csv,12
./points/u/20-1517154363-0267.csv,20
./points/f/5-1517154543-0015.csv,5
./points/o/14-1517154885-0993.csv,14
./points/r/17-1517153996-0809.csv,17
./points/n/13-1517154881-0597.csv,13
./points/t/19-1517154803-0248.csv,19
./points/h/7-1517154679-0958.csv,7
./points/g/6-1517154431-0990.csv,6
./points/h/7-1517154560-0643.csv,7
./points/n/13-1517155004-0812.csv,13
./points/w/22-1517154368-0460.csv,22
./points/h/7-1517154679-0540.csv,7
./points/g/6-1517154860-0565.csv,6
./points/r/17-1517154473-0633.csv,17
./points/s/18-1517154357-0873.csv,18
./points/u/20-1517154713-0667.csv,20
./points/l/11-1517154571-0088.csv,11
./points/b/1-1517154751-0011.csv,1
./points/z/25-1517154382-0670.csv,25
./points/k/10-1517154870-0068.csv,10
./points/j/9-1517154992-0337.csv,9
./points/n/13-1517154255-0084.csv,13
./points/a/0-1517154649-0503.csv,0
./points/u/20-1517154713-0847.csv,20
./points/g/6-1517154324-0638.csv,6
./points/f/5-1517153945-0135.csv,5
./points/d/3-1517154087-1017.csv,3
./points/o/14-1517154258-0180.csv,14
./points/n/13-1517154343-0214.csv,13
./points/w/22-1517154282-0475.csv,22
./points/t/19-1517154273-1027.csv,19
./points/n/13-1517154694-0114.csv,13
./points/p/15-1517153988-0738.csv,15
./points/k/10-1517154870-0531.csv,10
./points/f/5-1517154762-0609.csv,5
./points/q/16-1517154465-0846.csv,16
./points/f/5-1517154230-0903.csv,5
./points/m/12-1517154574-0248.csv,12
./points/i/8-1517154771-0878.csv,8
./points/e/4-1517154759-0091.csv,4
./points/e/4-1517154669-0619.csv,4
./points/h/7-1517154560-0718.csv,7
./points/t/19-1517155021-0275.csv,19
./points/f/5-1517154230-0759.csv,5
./points/b/1-1517154311-0346.csv,1
./points/o/14-1517154582-0055.csv,14
./points/r/17-1517154354-0915.csv,17
./points/g/6-1517154983-0197.csv,6
./points/d/3-1517154850-0682.csv,3
./points/e/4-1517154091-0796.csv,4
./points/h/7-1517154679-0964.csv,7
./points/v/21-1517154365-0265.csv,21
./points/d/3-1517154969-0863.csv,3
./points/s/18-1517154475-0893.csv,18
./points/n/13-1517154786-0672.csv,13
./points/o/14-1517154146-0020.csv,14
./points/y/24-1517154725-0743.csv,24
./points/j/9-1517154332-0469.csv,9
./points/w/22-1517155040-0255.csv,22
./points/k/10-1517154777-0455.csv,10
./points/l/11-1517154337-0718.csv,11
./points/m/12-1517154574-0994.csv,12
./points/o/14-1517154453-0990.csv,14
./points/f/5-1517154098-0074.csv,5
./points/g/6-1517154675-0562.csv,6
./points/u/20-1517154713-0247.csv,20
./points/t/19-1517154711-0484.csv,19
./points/m/12-1517154252-0017.csv,12
./points/x/23-1517154286-0393.csv,23
./points/s/18-1517153999-0558.csv,18
./points/t/19-1517154171-0873.csv,19
./points/n/13-1517154881-0286.csv,13
./points/x/23-1517154286-0524.csv,23
./points/h/7-1517154679-1026.csv,7
./points/q/16-1517154597-0237.csv,16
./points/i/8-1517153958-0443.csv,8
./points/r/17-1517154473-0611.csv,17
./points/y/24-1517154632-0391.csv,24
./points/z/25-1517154193-0051.csv,25
./points/o/14-1517154453-0331.csv,14
./points/b/1-1517154219-0048.csv,1
./points/w/22-1517155040-0627.csv,22
./points/t/19-1517154711-0883.csv,19
./points/y/24-1517154632-0923.csv,24
./points/v/21-1517154905-0521.csv,21
./points/r/17-1517155016-0680.csv,17
./points/z/25-1517154925-1047.csv,25
./points/n/13-1517154786-0877.csv,13
./points/p/15-1517154700-1041.csv,15
./points/l/11-1517154780-0875.csv,11
./points/w/22-1517154181-0409.csv,22
./points/m/12-1517154691-0565.csv,12
./points/j/9-1517154774-0371.csv,9
./points/c/2-1517154313-0557.csv,2
./points/s/18-1517154162-0118.csv,18
./points/k/10-1517154568-0155.csv,10
./points/w/22-1517154719-0047.csv,22
./points/u/20-1517154007-0621.csv,20
./points/i/8-1517154865-0967.csv,8
./points/j/9-1517154332-0067.csv,9
./points/n/13-1517154786-0391.csv,13
./points/e/4-1517154537-0824.csv,4
./points/r/17-1517154473-0066.csv,17
./points/k/10-1517153967-0149.csv,10
./points/a/0-1517154649-0619.csv,0
./points/i/8-1517154437-0386.csv,8
./points/b/1-1517154080-0012.csv,1
./points/l/11-1517154780-0493.csv,11
./points/w/22-1517154181-0175.csv,22
./points/v/21-1517154616-0874.csv,21
./points/p/15-1517154462-0166.csv,15
./points/h/7-1517154770-0653.csv,7
./points/m/12-1517154252-0716.csv,12
./points/t/19-1517154273-1053.csv,19
./points/o/14-1517154696-0322.csv,14
./points/v/21-1517154365-0994.csv,21
./points/a/0-1517154747-1009.csv,0
./points/s/18-1517154708-0082.csv,18
./points/e/4-1517153941-0981.csv,4
./points/g/6-1517154556-0604.csv,6
./points/s/18-1517154162-0805.csv,18
./points/n/13-1517154255-0264.csv,13
./points/j/9-1517154332-0656.csv,9
./points/p/15-1517154791-0933.csv,15
./points/w/22-1517154181-0709.csv,22
./points/i/8-1517154562-0885.csv,8
./points/g/6-1517154860-0107.csv,6
./points/d/3-1517154850-0901.csv,3
./points/f/5-1517154856-0758.csv,5
./points/l/11-1517154873-0180.csv,11
./points/p/15-1517153988-0585.csv,15
./points/q/16-1517154891-0911.csv,16
./points/b/1-1517154947-0531.csv,1
./points/k/10-1517154777-0142.csv,10
./points/m/12-1517154574-0660.csv,12
./points/q/16-1517154465-0721.csv,16
./points/u/20-1517154007-0995.csv,20
./points/t/19-1517154711-0933.csv,19
./points/z/25-1517154501-0111.csv,25
./points/n/13-1517154881-0076.csv,13
./points/r/17-1517154600-0180.csv,17
./points/d/3-1517153937-0535.csv,3
./points/d/3-1517154969-0388.csv,3
./points/o/14-1517154582-0809.csv,14
./points/n/13-1517155004-0686.csv,13
./points/h/7-1517154238-0326.csv,7
./points/n/13-1517154343-0589.csv,13
./points/o/14-1517154582-0310.csv,14
./points/m/12-1517154782-0428.csv,12
./points/f/5-1517154980-0950.csv,5
./points/e/4-1517154227-0220.csv,4
./points/i/8-1517154771-0053.csv,8
./points/w/22-1517154912-0358.csv,22
./points/l/11-1517154249-0147.csv,11
./points/t/19-1517154003-0096.csv,19
./points/c/2-1517154083-0615.csv,2
./points/l/11-1517154780-0844.csv,11
./points/f/5-1517154230-0945.csv,5
./points/w/22-1517154719-0336.csv,22
./points/q/16-1517153993-0128.csv,16
./points/e/4-1517154854-0695.csv,4
./points/e/4-1517154759-0793.csv,4
./points/p/15-1517154888-0710.csv,15
./points/x/23-1517155062-0885.csv,23
./points/y/24-1517155066-0615.csv,24
./points/o/14-1517153984-0497.csv,14
./points/y/24-1517154818-0387.csv,24
./points/p/15-1517154888-0039.csv,15
./points/b/1-1517153930-0524.csv,1
./points/d/3-1517154225-0230.csv,3
./points/m/12-1517154877-0771.csv,12
./points/o/14-1517154146-1011.csv,14
./points/g/6-1517153949-0052.csv,6
./points/s/18-1517154475-0948.csv,18
./points/a/0-1517154074-0652.csv,0
./points/s/18-1517155019-0596.csv,18
./points/v/21-1517154483-0189.csv,21
./points/g/6-1517154102-0368.csv,6
./points/r/17-1517154600-0390.csv,17
./points/f/5-1517153945-0548.csv,5
./points/l/11-1517154998-0036.csv,11
./points/l/11-1517154873-0671.csv,11
./points/e/4-1517154422-0334.csv,4
./points/o/14-1517154453-0789.csv,14
./points/d/3-1517153937-1020.csv,3
./points/d/3-1517154850-0097.csv,3
./points/a/0-1517154747-0191.csv,0
./points/z/25-1517155069-0143.csv,25
./points/e/4-1517154227-0809.csv,4
./points/j/9-1517154774-0078.csv,9
./points/d/3-1517154850-0256.csv,3
./points/w/22-1517154181-0984.csv,22
./points/i/8-1517154330-1020.csv,8
./points/c/2-1517154083-0710.csv,2
./points/h/7-1517154435-0461.csv,7
./points/x/23-1517154722-0332.csv,23
./points/j/9-1517154992-1039.csv,9
./points/e/4-1517154977-0422.csv,4
./points/g/6-1517154431-0096.csv,6
./points/w/22-1517154811-0949.csv,22
./points/w/22-1517154912-0390.csv,22
./points/i/8-1517153958-0959.csv,8
./points/s/18-1517154270-0472.csv,18
./points/c/2-1517154948-0494.csv,2
./points/s/18-1517154800-0979.csv,18
./points/u/20-1517154007-0615.csv,20
./points/b/1-1517154524-0462.csv,1
./points/c/2-1517154654-0313.csv,2
./points/q/16-1517154891-0766.csv,16
./points/t/19-1517154611-0315.csv,19
./points/n/13-1517153979-0271.csv,13
./points/e/4-1517154977-0778.csv,4
./points/d/3-1517154666-0336.csv,3
./points/x/23-1517154286-0308.csv,23
./points/h/7-1517153954-0942.csv,7
./points/d/3-1517154666-0988.csv,3
./points/u/20-1517154806-0900.csv,20
./points/n/13-1517154579-0057.csv,13
./points/l/11-1517154129-0880.csv,11
./points/x/23-1517154915-0941.csv,23
./points/w/22-1517154282-0445.csv,22
./points/c/2-1517154948-0972.csv,2
./points/f/5-1517154230-0359.csv,5
./points/m/12-1517154877-0663.csv,12
./points/r/17-1517154267-0923.csv,17
./points/q/16-1517155014-0976.csv,16
./points/l/11-1517154249-0332.csv,11
./points/f/5-1517154428-0378.csv,5
./points/z/25-1517155069-0260.csv,25
./points/j/9-1517154118-0884.csv,9
./points/j/9-1517154118-0661.csv,9
./points/g/6-1517154860-0394.csv,6
./points/t/19-1517154803-0203.csv,19
./points/w/22-1517154015-0223.csv,22
./points/f/5-1517154230-0246.csv,5
./points/c/2-1517154083-1019.csv,2
./points/l/11-1517154873-0271.csv,11
./points/k/10-1517154870-0040.csv,10
./points/c/2-1517154754-0211.csv,2
./points/k/10-1517154870-0898.csv,10
./points/o/14-1517155008-0091.csv,14
./points/c/2-1517154754-1016.csv,2
./points/w/22-1517155040-0515.csv,22
./points/n/13-1517154451-0759.csv,13
./points/x/23-1517154494-1009.csv,23
./points/i/8-1517153958-0487.csv,8
./points/a/0-1517154411-0418.csv,0
./points/m/12-1517154877-0262.csv,12
./points/o/14-1517154146-0007.csv,14
./points/i/8-1517154115-0884.csv,8
./points/b/1-1517154751-0580.csv,1
./points/o/14-1517154788-0010.csv,14
./points/a/0-1517154747-0631.csv,0
./points/v/21-1517154808-0427.csv,21
./points/y/24-1517154922-0586.csv,24
./points/c/2-1517154846-0621.csv,2
./points/w/22-1517154719-0513.csv,22
./points/c/2-1517154526-0281.csv,2
./points/o/14-1517153984-0490.csv,14
./points/q/16-1517154703-0793.csv,16
./points/p/15-1517153988-0863.csv,15
./points/h/7-1517154560-0075.csv,7
./points/s/18-1517154800-0293.csv,18
./points/z/25-1517154925-0284.csv,25
./points/u/20-1517154902-0849.csv,20
./points/o/14-1517154885-0917.csv,14
./points/a/0-1517154841-0895.csv,0
./points/g/6-1517153949-0260.csv,6
./points/v/21-1517155029-1014.csv,21
./points/j/9-1517154242-0968.csv,9
./points/v/21-1517154278-0067.csv,21
./points/m/12-1517155001-0259.csv,12
./points/u/20-1517154613-0906.csv,20
./points/z/25-1517154821-0915.csv,25
./points/r/17-1517154158-0505.csv,17
./points/i/8-1517154865-0006.csv,8
./points/y/24-1517154632-0648.csv,24
./points/w/22-1517154487-0031.csv,22
./points/i/8-1517154437-0806.csv,8
./points/n/13-1517154343-0432.csv,13
./points/o/14-1517154885-0627.csv,14
./points/n/13-1517154451-0057.csv,13
./points/f/5-1517154098-0489.csv,5
./points/v/21-1517154365-0252.csv,21
./points/z/25-1517154501-0837.csv,25
./points/j/9-1517154439-0995.csv,9
./points/j/9-1517154992-0567.csv,9
./points/p/15-1517155011-0420.csv,15
./points/s/18-1517154270-0193.csv,18
./points/o/14-1517154346-0624.csv,14
./points/e/4-1517154319-0383.csv,4
./points/m/12-1517153975-0458.csv,12
./points/b/1-1517153930-0806.csv,1
./points/z/25-1517154294-0531.csv,25
./points/n/13-1517154786-0559.csv,13
./points/w/22-1517154282-1032.csv,22
./points/u/20-1517154275-0039.csv,20
./points/r/17-1517154797-0232.csv,17
./points/o/14-1517154696-0652.csv,14
./points/a/0-1517154747-0837.csv,0
./points/u/20-1517154613-0177.csv,20
./points/e/4-1517154422-0621.csv,4
./points/h/7-1517154987-0784.csv,7
./points/p/15-1517154349-0744.csv,15
./points/a/0-1517154411-0180.csv,0
./points/n/13-1517154451-0186.csv,13
./points/a/0-1517154411-0647.csv,0
./points/j/9-1517154242-0777.csv,9
./points/m/12-1517154877-0384.csv,12
./points/j/9-1517154118-0828.csv,9
./points/q/16-1517154465-0849.csv,16
./points/d/3-1517154757-0254.csv,3
./points/j/9-1517154992-0210.csv,9
./points/n/13-1517154694-0960.csv,13
./points/u/20-1517154174-1053.csv,20
./points/o/14-1517154885-0374.csv,14
./points/d/3-1517154969-0645.csv,3
./points/z/25-1517154382-0417.csv,25
./points/z/25-1517154501-0786.csv,25
./points/z/25-1517154728-0321.csv,25
./points/g/6-1517154556-0579.csv,6
./points/t/19-1517154171-0640.csv,19
./points/p/15-1517154462-0773.csv,15
./points/k/10-1517154870-0654.csv,10
./points/j/9-1517154564-0593.csv,9
./points/j/9-1517154564-0619.csv,9
./points/f/5-1517154672-0883.csv,5
./points/p/15-1517154462-0048.csv,15
./points/o/14-1517154453-0608.csv,14
./points/z/25-1517155069-0826.csv,25
./points/l/11-1517154444-0051.csv,11
./points/b/1-1517154219-0786.csv,1
./points/v/21-1517154177-0196.csv,21
./points/s/18-1517154357-0010.csv,18
./points/v/21-1517154716-0950.csv,21
./points/m/12-1517153975-0334.csv,12
./points/m/12-1517154340-0433.csv,12
./points/k/10-1517154246-0490.csv,10
./points/j/9-1517154118-0575.csv,9
./points/d/3-1517154420-0334.csv,3
./points/k/10-1517153967-0038.csv,10
./points/g/6-1517154983-0463.csv,6
./points/o/14-1517154788-0936.csv,14
./points/x/23-1517155062-0667.csv,23
./points/t/19-1517154171-0563.csv,19
./points/n/13-1517154881-0386.csv,13
./points/b/1-1517154415-0849.csv,1
./points/g/6-1517154983-0143.csv,6
./points/r/17-1517154705-0296.csv,17
./points/e/4-1517154854-0083.csv,4
./points/s/18-1517154357-0496.csv,18
./points/a/0-1517153926-0144.csv,0
./points/w/22-1517154719-0871.csv,22
./points/n/13-1517154142-0558.csv,13
./points/w/22-1517154719-1024.csv,22
./points/x/23-1517154020-0977.csv,23
./points/h/7-1517154112-0771.csv,7
./points/y/24-1517154818-0669.csv,24
./points/b/1-1517154311-0239.csv,1
./points/a/0-1517154074-1036.csv,0
./points/h/7-1517154435-0547.csv,7
./points/b/1-1517154844-0586.csv,1
./points/u/20-1517154806-0354.csv,20
./points/a/0-1517154521-0265.csv,0
./points/i/8-1517154771-1047.csv,8
./points/h/7-1517154238-0024.csv,7
./points/d/3-1517153937-1018.csv,3
./points/o/14-1517154346-0225.csv,14
./points/x/23-1517154494-0178.csv,23
./points/j/9-1517154439-0636.csv,9
./points/l/11-1517154337-0695.csv,11
./points/d/3-1517154757-1056.csv,3
./points/r/17-1517154158-0450.csv,17
./points/v/21-1517155029-0005.csv,21
./points/k/10-1517153967-0504.csv,10
./points/t/19-1517154478-0210.csv,19
./points/b/1-1517153930-0015.csv,1
./points/y/24-1517154498-0379.csv,24
./points/k/10-1517154686-0418.csv,10
./points/z/25-1517154821-0851.csv,25
./points/n/13-1517154142-0554.csv,13
./points/s/18-1517154357-0581.csv,18
./points/f/5-1517154543-0107.csv,5
./points/r/17-1517154600-0392.csv,17
./points/w/22-1517154719-0714.csv,22
./points/p/15-1517155011-0122.csv,15
./points/m/12-1517154252-0533.csv,12
./points/t/19-1517155021-0355.csv,19
./points/c/2-1517154417-0054.csv,2
./points/t/19-1517154611-0593.csv,19
./points/j/9-1517154332-1026.csv,9
./points/i/8-1517154562-0000.csv,8
./points/g/6-1517154765-0678.csv,6
./points/s/18-1517154357-0425.csv,18
./points/e/4-1517153941-1045.csv,4
./points/o/14-1517154885-0948.csv,14
./points/n/13-1517154694-0067.csv,13
./points/z/25-1517154294-0016.csv,25
./points/y/24-1517154725-0206.csv,24
./points/r/17-1517153996-0083.csv,17
./points/p/15-1517154261-0520.csv,15
./points/q/16-1517154352-0031.csv,16
./points/u/20-1517154806-0754.csv,20
./points/d/3-1517154757-0540.csv,3
./points/y/24-1517154379-0140.csv,24
./points/f/5-1517154980-0471.csv,5
./points/l/11-1517154688-0715.csv,11
./points/b/1-1517154219-0335.csv,1
./points/p/15-1517153988-0584.csv,15
./points/k/10-1517154125-0205.csv,10
./points/j/9-1517154118-1022.csv,9
./points/x/23-1517154814-0645.csv,23
./points/e/4-1517154422-0105.csv,4
./points/i/8-1517154681-0908.csv,8
./points/l/11-1517154249-0827.csv,11
./points/g/6-1517153949-0268.csv,6
./points/q/16-1517154703-0153.csv,16
./points/k/10-1517154442-0768.csv,10
./points/f/5-1517154428-0816.csv,5
./points/f/5-1517154321-1003.csv,5
./points/y/24-1517155066-0409.csv,24
./points/r/17-1517154158-0936.csv,17
./points/h/7-1517154112-0154.csv,7
./points/w/22-1517155040-0446.csv,22
./points/g/6-1517154675-0485.csv,6
./points/z/25-1517154294-0648.csv,25
./points/q/16-1517154795-0844.csv,16
./points/a/0-1517154217-0413.csv,0
./points/h/7-1517154328-0522.csv,7
./points/x/23-1517155062-1019.csv,23
./points/c/2-1517154654-0497.csv,2
./points/p/15-1517153988-0519.csv,15
./points/t/19-1517154273-0206.csv,19
./points/a/0-1517154521-0386.csv,0
./points/r/17-1517154158-0951.csv,17
./points/e/4-1517154537-0247.csv,4
./points/p/15-1517154349-0314.csv,15
./points/g/6-1517154860-0578.csv,6
./points/x/23-1517154372-0921.csv,23
./points/s/18-1517155019-0558.csv,18
./points/x/23-1517154020-0254.csv,23
./points/e/4-1517154759-0799.csv,4
./points/v/21-1517155029-0604.csv,21
./points/d/3-1517154317-0306.csv,3
./points/w/22-1517154811-0183.csv,22
./points/f/5-1517154098-0685.csv,5
./points/x/23-1517154286-0015.csv,23
./points/x/23-1517154372-0882.csv,23
./points/l/11-1517154873-0315.csv,11
./points/s/18-1517155019-0719.csv,18
./points/v/21-1517154278-0281.csv,21
./points/s/18-1517154896-1013.csv,18
./points/d/3-1517154317-0595.csv,3
./points/e/4-1517153941-0413.csv,4
./points/r/17-1517154600-0319.csv,17
./points/d/3-1517154087-0609.csv,3
./points/c/2-1517154846-0885.csv,2
./points/y/24-1517154632-0714.csv,24
./points/z/25-1517154193-0973.csv,25
./points/q/16-1517153993-0524.csv,16
./points/w/22-1517154619-0648.csv,22
./points/q/16-1517154155-0951.csv,16
./points/r/17-1517154158-0856.csv,17
./points/z/25-1517154635-0573.csv,25
./points/n/13-1517155004-0753.csv,13
./points/p/15-1517154888-0791.csv,15
./points/u/20-1517154806-0755.csv,20
./points/b/1-1517153930-0519.csv,1
./points/f/5-1517154543-0122.csv,5
./points/t/19-1517154803-0342.csv,19
./points/t/19-1517154003-0254.csv,19
./points/h/7-1517154987-0611.csv,7
./points/s/18-1517154800-1040.csv,18
./points/g/6-1517154324-1026.csv,6
./points/h/7-1517154560-0837.csv,7
./points/g/6-1517154431-0507.csv,6
./points/n/13-1517154579-0667.csv,13
./points/b/1-1517154947-0240.csv,1
./points/p/15-1517154589-0221.csv,15
./points/o/14-1517153984-0390.csv,14
./points/q/16-1517154465-0799.csv,16
./points/g/6-1517154675-0268.csv,6
./points/c/2-1517154313-0552.csv,2
./points/f/5-1517154543-0168.csv,5
./points/f/5-1517154980-0745.csv,5
./points/k/10-1517154686-0459.csv,10
./points/n/13-1517154579-0321.csv,13
./points/z/25-1517154030-0249.csv,25
./points/a/0-1517154308-0335.csv,0
./points/b/1-1517154524-0233.csv,1
./points/s/18-1517154357-0583.csv,18
./points/f/5-1517153945-0167.csv,5
./points/v/21-1517154905-0231.csv,21
./points/k/10-1517154686-0327.csv,10
./points/c/2-1517154754-0286.csv,2
./points/l/11-1517154998-0420.csv,11
./points/i/8-1517154437-0780.csv,8
./points/z/25-1517154501-0556.csv,25
./points/u/20-1517154806-0344.csv,20
./points/b/1-1517154311-0810.csv,1
./points/b/1-1517154311-0874.csv,1
./points/l/11-1517154337-0997.csv,11
./points/z/25-1517154382-0199.csv,25
./points/b/1-1517154844-0234.csv,1
./points/p/15-1517154462-0628.csv,15
./points/f/5-1517154762-0372.csv,5
./points/m/12-1517154691-0208.csv,12
./points/c/2-1517154654-0956.csv,2
./points/g/6-1517154431-0090.csv,6
./points/t/19-1517154611-0921.csv,19
./points/f/5-1517154856-1038.csv,5
./points/u/20-1517154275-0440.csv,20
./points/j/9-1517154564-0020.csv,9
./points/e/4-1517154227-0417.csv,4
./points/v/21-1517154808-0851.csv,21
./points/t/19-1517154803-0275.csv,19
./points/i/8-1517154437-0190.csv,8
./points/v/21-1517154716-0855.csv,21
./points/l/11-1517154337-0669.csv,11
./points/c/2-1517154222-0531.csv,2
./points/c/2-1517154846-0235.csv,2
./points/p/15-1517154349-0320.csv,15
./points/b/1-1517154219-0705.csv,1
./points/r/17-1517154267-0498.csv,17
./points/y/24-1517154379-0424.csv,24
./points/p/15-1517154700-0901.csv,15
./points/v/21-1517154808-0425.csv,21
./points/y/24-1517154027-0464.csv,24
./points/d/3-1517154969-0972.csv,3
./points/g/6-1517154765-0062.csv,6
./points/c/2-1517154313-1016.csv,2
./points/p/15-1517154700-0036.csv,15
./points/o/14-1517153984-0915.csv,14
./points/d/3-1517154317-0882.csv,3
./points/z/25-1517154501-0901.csv,25
./points/j/9-1517154118-0224.csv,9
./points/q/16-1517154891-0511.csv,16
./points/x/23-1517154814-0407.csv,23
./points/q/16-1517154465-0289.csv,16
./points/p/15-1517154589-1011.csv,15
./points/c/2-1517154222-0329.csv,2
./points/g/6-1517154675-0108.csv,6
./points/g/6-1517154983-0119.csv,6
./points/c/2-1517154222-0028.csv,2
./points/j/9-1517154564-0813.csv,9
./points/d/3-1517154317-0001.csv,3
./points/g/6-1517154983-0536.csv,6
./points/g/6-1517154233-0255.csv,6
./points/n/13-1517154451-0238.csv,13
./points/i/8-1517154771-0909.csv,8
./points/c/2-1517154754-0582.csv,2
./points/v/21-1517154365-0080.csv,21
./points/m/12-1517154447-0203.csv,12
./points/z/25-1517155069-0142.csv,25
./points/v/21-1517154483-0672.csv,21
./points/i/8-1517154681-0458.csv,8
./points/m/12-1517154877-0740.csv,12
./points/z/25-1517154635-0705.csv,25
./points/r/17-1517154267-0735.csv,17
./points/j/9-1517154564-0217.csv,9
./points/z/25-1517154030-0290.csv,25
./points/t/19-1517154899-0801.csv,19
./points/y/24-1517154632-0383.csv,24
./points/a/0-1517154217-0690.csv,0
./points/h/7-1517154560-0778.csv,7
./points/g/6-1517154675-0166.csv,6
./points/s/18-1517154800-1008.csv,18
./points/g/6-1517154233-0403.csv,6
./points/c/2-1517154526-0736.csv,2
./points/m/12-1517155001-0257.csv,12
./points/y/24-1517154725-0527.csv,24
./points/c/2-1517154083-0396.csv,2
./points/c/2-1517154083-0744.csv,2
./points/d/3-1517154420-0079.csv,3
./points/n/13-1517154786-0889.csv,13
./points/v/21-1517154905-0294.csv,21
./points/b/1-1517154524-0451.csv,1
./points/o/14-1517154258-0478.csv,14
./points/q/16-1517154264-0283.csv,16
./points/g/6-1517154431-0512.csv,6
./points/x/23-1517154494-0591.csv,23
./points/a/0-1517154074-0501.csv,0
./points/m/12-1517154782-0742.csv,12
./points/q/16-1517154264-0474.csv,16
./points/w/22-1517154912-0115.csv,22
./points/c/2-1517154754-0817.csv,2
./points/l/11-1517154873-0526.csv,11
./points/r/17-1517154600-0680.csv,17
./points/h/7-1517154770-0542.csv,7
./points/w/22-1517154912-0637.csv,22
