x,y
./adjusted_points/b/1-1517154080-0715.csv,1
./adjusted_points/r/17-1517154267-0829.csv,17
./adjusted_points/u/20-1517154713-0518.csv,20
./adjusted_points/f/5-1517154230-0882.csv,5
./adjusted_points/v/21-1517154616-1027.csv,21
./adjusted_points/x/23-1517154372-0184.csv,23
./adjusted_points/c/2-1517154417-0293.csv,2
./adjusted_points/d/3-1517154757-0449.csv,3
./adjusted_points/r/17-1517154158-0759.csv,17
./adjusted_points/n/13-1517154881-1043.csv,13
./adjusted_points/o/14-1517154346-0105.csv,14
./adjusted_points/e/4-1517154759-0438.csv,4
./adjusted_points/w/22-1517154619-0800.csv,22
./adjusted_points/r/17-1517155016-0893.csv,17
./adjusted_points/h/7-1517153954-0152.csv,7
./adjusted_points/i/8-1517153958-0273.csv,8
./adjusted_points/x/23-1517154286-1004.csv,23
./adjusted_points/i/8-1517154681-0072.csv,8
./adjusted_points/z/25-1517155069-0398.csv,25
./adjusted_points/w/22-1517154181-0513.csv,22
./adjusted_points/u/20-1517154902-1049.csv,20
./adjusted_points/t/19-1517154611-0774.csv,19
./adjusted_points/c/2-1517154948-0232.csv,2
./adjusted_points/b/1-1517154651-0721.csv,1
./adjusted_points/l/11-1517154873-0085.csv,11
./adjusted_points/t/19-1517154003-0430.csv,19
./adjusted_points/g/6-1517154102-0488.csv,6
./adjusted_points/k/10-1517154686-0416.csv,10
./adjusted_points/a/0-1517154521-0779.csv,0
./adjusted_points/e/4-1517154422-0477.csv,4
./adjusted_points/w/22-1517154015-0226.csv,22
./adjusted_points/c/2-1517154083-0457.csv,2
./adjusted_points/c/2-1517153933-0935.csv,2
./adjusted_points/x/23-1517154186-0043.csv,23
./adjusted_points/x/23-1517154915-0725.csv,23
./adjusted_points/f/5-1517154321-0639.csv,5
./adjusted_points/v/21-1517154616-0730.csv,21
./adjusted_points/j/9-1517154992-0270.csv,9
./adjusted_points/u/20-1517154007-0255.csv,20
./adjusted_points/e/4-1517154537-0566.csv,4
./adjusted_points/a/0-1517154521-0562.csv,0
./adjusted_points/u/20-1517154275-0363.csv,20
./adjusted_points/z/25-1517154925-0145.csv,25
./adjusted_points/k/10-1517154995-0966.csv,10
./adjusted_points/o/14-1517154885-0527.csv,14
./adjusted_points/b/1-1517154080-0313.csv,1
./adjusted_points/y/24-1517154379-0127.csv,24
./adjusted_points/t/19-1517154171-0635.csv,19
./adjusted_points/g/6-1517154431-0901.csv,6
./adjusted_points/b/1-1517153930-0675.csv,1
./adjusted_points/s/18-1517154357-0312.csv,18
./adjusted_points/q/16-1517154264-0911.csv,16
./adjusted_points/a/0-1517154747-0867.csv,0
./adjusted_points/s/18-1517155019-0524.csv,18
./adjusted_points/w/22-1517154015-0347.csv,22
./adjusted_points/l/11-1517154444-0175.csv,11
./adjusted_points/h/7-1517154987-0653.csv,7
./adjusted_points/f/5-1517154856-1002.csv,5
./adjusted_points/o/14-1517155008-0719.csv,14
./adjusted_points/g/6-1517154233-0249.csv,6
./adjusted_points/g/6-1517154556-0244.csv,6
./adjusted_points/v/21-1517155029-0620.csv,21
./adjusted_points/r/17-1517154600-0108.csv,17
./adjusted_points/y/24-1517154290-0304.csv,24
./adjusted_points/q/16-1517154352-0064.csv,16
./adjusted_points/n/13-1517154694-0052.csv,13
./adjusted_points/z/25-1517154635-0457.csv,25
./adjusted_points/q/16-1517154597-0412.csv,16
./adjusted_points/k/10-1517154335-0664.csv,10
./adjusted_points/k/10-1517154125-1047.csv,10
./adjusted_points/d/3-1517154969-0022.csv,3
./adjusted_points/r/17-1517153996-0843.csv,17
./adjusted_points/w/22-1517154368-0641.csv,22
./adjusted_points/z/25-1517154193-0037.csv,25
./adjusted_points/t/19-1517154803-0303.csv,19
./adjusted_points/u/20-1517154480-0478.csv,20
./adjusted_points/z/25-1517154501-0413.csv,25
./adjusted_points/t/19-1517154899-0066.csv,19
./adjusted_points/y/24-1517154379-0519.csv,24
./adjusted_points/q/16-1517154155-1045.csv,16
./adjusted_points/i/8-1517154990-0631.csv,8
./adjusted_points/q/16-1517154352-0725.csv,16
./adjusted_points/n/13-1517154881-0274.csv,13
./adjusted_points/t/19-1517154273-0466.csv,19
./adjusted_points/i/8-1517154681-0161.csv,8
./adjusted_points/i/8-1517154771-0323.csv,8
./adjusted_points/g/6-1517154324-0799.csv,6
./adjusted_points/x/23-1517154915-0455.csv,23
./adjusted_points/g/6-1517154765-0561.csv,6
./adjusted_points/r/17-1517154797-0870.csv,17
./adjusted_points/c/2-1517154846-0302.csv,2
./adjusted_points/g/6-1517154102-0697.csv,6
./adjusted_points/r/17-1517153996-0863.csv,17
./adjusted_points/o/14-1517153984-0161.csv,14
./adjusted_points/l/11-1517154998-0469.csv,11
./adjusted_points/m/12-1517154782-0923.csv,12
./adjusted_points/x/23-1517154020-0289.csv,23
./adjusted_points/s/18-1517154603-0600.csv,18
./adjusted_points/r/17-1517154600-0443.csv,17
./adjusted_points/o/14-1517154146-0192.csv,14
./adjusted_points/z/25-1517154030-0625.csv,25
./adjusted_points/s/18-1517154357-1012.csv,18
./adjusted_points/b/1-1517154080-0016.csv,1
./adjusted_points/v/21-1517154808-0847.csv,21
./adjusted_points/e/4-1517154854-0844.csv,4
./adjusted_points/r/17-1517154354-0432.csv,17
./adjusted_points/e/4-1517154977-0866.csv,4
./adjusted_points/i/8-1517154771-0681.csv,8
./adjusted_points/d/3-1517154535-0651.csv,3
./adjusted_points/c/2-1517154526-0433.csv,2
./adjusted_points/b/1-1517154844-0234.csv,1
./adjusted_points/h/7-1517153954-0343.csv,7
./adjusted_points/r/17-1517154354-0565.csv,17
./adjusted_points/b/1-1517154219-0336.csv,1
./adjusted_points/r/17-1517154797-0813.csv,17
./adjusted_points/s/18-1517154800-0305.csv,18
./adjusted_points/h/7-1517154560-0022.csv,7
./adjusted_points/j/9-1517154118-0455.csv,9
./adjusted_points/f/5-1517154321-0384.csv,5
./adjusted_points/i/8-1517154771-0497.csv,8
./adjusted_points/m/12-1517154691-0532.csv,12
./adjusted_points/j/9-1517154242-0809.csv,9
./adjusted_points/e/4-1517154977-0182.csv,4
./adjusted_points/i/8-1517154990-0904.csv,8
./adjusted_points/m/12-1517154447-0172.csv,12
./adjusted_points/a/0-1517154747-0661.csv,0
./adjusted_points/r/17-1517154473-0455.csv,17
./adjusted_points/x/23-1517155062-0660.csv,23
./adjusted_points/h/7-1517153954-0684.csv,7
./adjusted_points/h/7-1517154679-0380.csv,7
./adjusted_points/e/4-1517154319-0391.csv,4
./adjusted_points/t/19-1517154359-0435.csv,19
./adjusted_points/v/21-1517154365-0343.csv,21
./adjusted_points/r/17-1517154267-0937.csv,17
./adjusted_points/m/12-1517154691-0354.csv,12
./adjusted_points/l/11-1517154337-0827.csv,11
./adjusted_points/p/15-1517154791-0798.csv,15
./adjusted_points/j/9-1517154774-0714.csv,9
./adjusted_points/q/16-1517154465-0630.csv,16
./adjusted_points/n/13-1517154881-0766.csv,13
./adjusted_points/p/15-1517154261-0755.csv,15
./adjusted_points/r/17-1517154705-0332.csv,17
./adjusted_points/d/3-1517154535-0344.csv,3
./adjusted_points/k/10-1517154777-0527.csv,10
./adjusted_points/j/9-1517154118-0619.csv,9
./adjusted_points/u/20-1517154613-0702.csv,20
./adjusted_points/m/12-1517153975-0940.csv,12
./adjusted_points/u/20-1517154174-0439.csv,20
./adjusted_points/i/8-1517154990-0452.csv,8
./adjusted_points/b/1-1517154415-0025.csv,1
./adjusted_points/m/12-1517154340-0708.csv,12
./adjusted_points/b/1-1517154415-0935.csv,1
./adjusted_points/i/8-1517154115-1009.csv,8
./adjusted_points/v/21-1517154808-0344.csv,21
./adjusted_points/z/25-1517154821-0350.csv,25
./adjusted_points/v/21-1517154716-0527.csv,21
./adjusted_points/i/8-1517154330-0069.csv,8
./adjusted_points/l/11-1517154780-0150.csv,11
./adjusted_points/x/23-1517154494-0103.csv,23
./adjusted_points/p/15-1517154349-0759.csv,15
./adjusted_points/s/18-1517154800-0631.csv,18
./adjusted_points/c/2-1517154417-0267.csv,2
./adjusted_points/z/25-1517155069-0679.csv,25
./adjusted_points/v/21-1517154010-0154.csv,21
./adjusted_points/u/20-1517154007-0649.csv,20
./adjusted_points/r/17-1517154473-0727.csv,17
./adjusted_points/a/0-1517153926-0071.csv,0
./adjusted_points/a/0-1517154841-0101.csv,0
./adjusted_points/h/7-1517154560-0873.csv,7
./adjusted_points/j/9-1517154992-0724.csv,9
./adjusted_points/f/5-1517154098-0990.csv,5
./adjusted_points/l/11-1517154444-0159.csv,11
./adjusted_points/w/22-1517154015-0934.csv,22
./adjusted_points/l/11-1517154444-0856.csv,11
./adjusted_points/l/11-1517154571-0602.csv,11
./adjusted_points/p/15-1517155011-0902.csv,15
./adjusted_points/e/4-1517154537-0738.csv,4
./adjusted_points/s/18-1517153999-0095.csv,18
./adjusted_points/k/10-1517154568-0309.csv,10
./adjusted_points/n/13-1517154786-0946.csv,13
./adjusted_points/c/2-1517154222-0448.csv,2
./adjusted_points/b/1-1517154219-0394.csv,1
./adjusted_points/b/1-1517154651-0037.csv,1
./adjusted_points/b/1-1517154219-0156.csv,1
./adjusted_points/z/25-1517155069-0195.csv,25
./adjusted_points/r/17-1517154267-0529.csv,17
./adjusted_points/u/20-1517154902-0246.csv,20
./adjusted_points/s/18-1517154603-0647.csv,18
./adjusted_points/n/13-1517153979-0210.csv,13
./adjusted_points/s/18-1517154270-0707.csv,18
./adjusted_points/v/21-1517154483-0603.csv,21
./adjusted_points/r/17-1517154600-0416.csv,17
./adjusted_points/m/12-1517154138-0620.csv,12
./adjusted_points/f/5-1517154230-0969.csv,5
./adjusted_points/z/25-1517154821-0640.csv,25
./adjusted_points/w/22-1517155040-0764.csv,22
./adjusted_points/m/12-1517154782-0024.csv,12
./adjusted_points/e/4-1517154422-0870.csv,4
./adjusted_points/m/12-1517154782-0732.csv,12
./adjusted_points/m/12-1517154138-0184.csv,12
./adjusted_points/w/22-1517154181-0368.csv,22
./adjusted_points/b/1-1517154219-0380.csv,1
./adjusted_points/u/20-1517155027-0507.csv,20
./adjusted_points/x/23-1517155062-0872.csv,23
./adjusted_points/r/17-1517154473-0511.csv,17
./adjusted_points/n/13-1517154786-0978.csv,13
./adjusted_points/f/5-1517154428-0906.csv,5
./adjusted_points/i/8-1517153958-0390.csv,8
./adjusted_points/e/4-1517154091-1043.csv,4
./adjusted_points/y/24-1517154027-0159.csv,24
./adjusted_points/w/22-1517154719-0705.csv,22
./adjusted_points/i/8-1517154681-0977.csv,8
./adjusted_points/b/1-1517154844-0117.csv,1
./adjusted_points/t/19-1517155021-0749.csv,19
./adjusted_points/x/23-1517154627-0292.csv,23
./adjusted_points/a/0-1517154944-0602.csv,0
./adjusted_points/e/4-1517154669-0909.csv,4
./adjusted_points/e/4-1517153941-0384.csv,4
./adjusted_points/q/16-1517154352-0523.csv,16
./adjusted_points/n/13-1517154881-0162.csv,13
./adjusted_points/l/11-1517154571-0772.csv,11
./adjusted_points/m/12-1517154574-0229.csv,12
./adjusted_points/t/19-1517154803-0668.csv,19
./adjusted_points/o/14-1517154146-0420.csv,14
./adjusted_points/f/5-1517154672-0247.csv,5
./adjusted_points/w/22-1517155040-0930.csv,22
./adjusted_points/z/25-1517154030-0456.csv,25
./adjusted_points/a/0-1517154649-0411.csv,0
./adjusted_points/x/23-1517154372-0924.csv,23
./adjusted_points/j/9-1517154439-0699.csv,9
./adjusted_points/s/18-1517154357-0004.csv,18
./adjusted_points/i/8-1517154562-0400.csv,8
./adjusted_points/z/25-1517154294-0453.csv,25
./adjusted_points/q/16-1517154352-0717.csv,16
./adjusted_points/h/7-1517154770-0416.csv,7
./adjusted_points/d/3-1517153937-0332.csv,3
./adjusted_points/z/25-1517154382-0138.csv,25
./adjusted_points/u/20-1517154480-0011.csv,20
./adjusted_points/m/12-1517153975-0794.csv,12
./adjusted_points/d/3-1517154666-0865.csv,3
./adjusted_points/e/4-1517154319-1056.csv,4
./adjusted_points/q/16-1517155014-0344.csv,16
./adjusted_points/l/11-1517154688-0331.csv,11
./adjusted_points/j/9-1517153961-0263.csv,9
./adjusted_points/l/11-1517154688-0321.csv,11
./adjusted_points/l/11-1517154249-0325.csv,11
./adjusted_points/m/12-1517154691-0028.csv,12
./adjusted_points/u/20-1517154275-0924.csv,20
./adjusted_points/o/14-1517155008-0380.csv,14
./adjusted_points/k/10-1517154335-0276.csv,10
./adjusted_points/o/14-1517154788-0722.csv,14
./adjusted_points/r/17-1517154893-0015.csv,17
./adjusted_points/n/13-1517154786-0279.csv,13
./adjusted_points/d/3-1517154666-0422.csv,3
./adjusted_points/w/22-1517154719-0585.csv,22
./adjusted_points/w/22-1517154487-1020.csv,22
./adjusted_points/c/2-1517154754-0767.csv,2
./adjusted_points/o/14-1517154885-0074.csv,14
./adjusted_points/x/23-1517154814-0804.csv,23
./adjusted_points/l/11-1517154337-0338.csv,11
./adjusted_points/j/9-1517154774-0467.csv,9
./adjusted_points/u/20-1517154363-0117.csv,20
./adjusted_points/j/9-1517154867-0110.csv,9
./adjusted_points/y/24-1517154498-0096.csv,24
./adjusted_points/v/21-1517154905-0990.csv,21
./adjusted_points/o/14-1517154885-0910.csv,14
./adjusted_points/g/6-1517154102-0979.csv,6
./adjusted_points/d/3-1517154420-0476.csv,3
./adjusted_points/r/17-1517155016-0732.csv,17
./adjusted_points/y/24-1517154498-0819.csv,24
./adjusted_points/t/19-1517154273-0912.csv,19
./adjusted_points/q/16-1517154465-0855.csv,16
./adjusted_points/m/12-1517154340-0446.csv,12
./adjusted_points/a/0-1517154649-0632.csv,0
./adjusted_points/v/21-1517154278-0509.csv,21
./adjusted_points/k/10-1517154686-0719.csv,10
./adjusted_points/o/14-1517154453-1030.csv,14
./adjusted_points/f/5-1517154321-0281.csv,5
./adjusted_points/g/6-1517154431-0569.csv,6
./adjusted_points/q/16-1517153993-0439.csv,16
./adjusted_points/e/4-1517154759-0616.csv,4
./adjusted_points/s/18-1517154800-0495.csv,18
./adjusted_points/t/19-1517154611-0995.csv,19
./adjusted_points/f/5-1517154098-1046.csv,5
./adjusted_points/a/0-1517154649-0635.csv,0
./adjusted_points/p/15-1517154791-0057.csv,15
./adjusted_points/y/24-1517154190-0719.csv,24
./adjusted_points/w/22-1517154811-1030.csv,22
./adjusted_points/y/24-1517155066-0134.csv,24
./adjusted_points/p/15-1517154151-0005.csv,15
./adjusted_points/t/19-1517155021-0286.csv,19
./adjusted_points/u/20-1517154613-0068.csv,20
./adjusted_points/w/22-1517154912-0849.csv,22
./adjusted_points/c/2-1517154948-0214.csv,2
./adjusted_points/x/23-1517154372-0132.csv,23
./adjusted_points/a/0-1517154747-0375.csv,0
./adjusted_points/z/25-1517154925-0005.csv,25
./adjusted_points/n/13-1517154451-0295.csv,13
./adjusted_points/y/24-1517154190-0028.csv,24
./adjusted_points/f/5-1517154856-0724.csv,5
./adjusted_points/y/24-1517154818-0973.csv,24
./adjusted_points/t/19-1517154611-0469.csv,19
./adjusted_points/k/10-1517154335-0168.csv,10
./adjusted_points/g/6-1517154860-0428.csv,6
./adjusted_points/z/25-1517154294-0229.csv,25
./adjusted_points/k/10-1517154335-0525.csv,10
./adjusted_points/m/12-1517154447-0647.csv,12
./adjusted_points/v/21-1517155029-1025.csv,21
./adjusted_points/y/24-1517154190-0706.csv,24
./adjusted_points/l/11-1517154571-0360.csv,11
./adjusted_points/k/10-1517154125-0217.csv,10
./adjusted_points/t/19-1517154478-0023.csv,19
./adjusted_points/t/19-1517155021-0881.csv,19
./adjusted_points/c/2-1517154417-0383.csv,2
./adjusted_points/s/18-1517154800-0629.csv,18
./adjusted_points/d/3-1517153937-0181.csv,3
./adjusted_points/h/7-1517154238-0781.csv,7
./adjusted_points/f/5-1517154672-0203.csv,5
./adjusted_points/m/12-1517154138-0825.csv,12
./adjusted_points/n/13-1517154343-0163.csv,13
./adjusted_points/k/10-1517154442-0869.csv,10
./adjusted_points/d/3-1517154969-0064.csv,3
./adjusted_points/o/14-1517154146-0258.csv,14
./adjusted_points/c/2-1517154754-1025.csv,2
./adjusted_points/r/17-1517154354-0679.csv,17
./adjusted_points/n/13-1517154694-0434.csv,13
./adjusted_points/s/18-1517154270-1020.csv,18
./adjusted_points/r/17-1517154158-1045.csv,17
./adjusted_points/a/0-1517154308-0036.csv,0
./adjusted_points/f/5-1517154856-0216.csv,5
./adjusted_points/a/0-1517154944-0376.csv,0
./adjusted_points/u/20-1517154713-0220.csv,20
./adjusted_points/j/9-1517154774-0441.csv,9
./adjusted_points/d/3-1517154666-0815.csv,3
./adjusted_points/g/6-1517154860-0285.csv,6
./adjusted_points/c/2-1517153933-0743.csv,2
./adjusted_points/y/24-1517154027-0793.csv,24
./adjusted_points/a/0-1517154308-0863.csv,0
./adjusted_points/u/20-1517155027-0164.csv,20
./adjusted_points/a/0-1517154217-1011.csv,0
./adjusted_points/b/1-1517154080-0856.csv,1
./adjusted_points/c/2-1517154083-0641.csv,2
./adjusted_points/g/6-1517154324-0078.csv,6
./adjusted_points/o/14-1517154453-0858.csv,14
./adjusted_points/y/24-1517154027-0813.csv,24
./adjusted_points/e/4-1517154854-0047.csv,4
./adjusted_points/t/19-1517154273-0302.csv,19
./adjusted_points/k/10-1517154442-0556.csv,10
./adjusted_points/n/13-1517154255-0521.csv,13
./adjusted_points/d/3-1517154317-0968.csv,3
./adjusted_points/u/20-1517154713-0884.csv,20
./adjusted_points/f/5-1517154543-0736.csv,5
./adjusted_points/f/5-1517154098-0829.csv,5
./adjusted_points/n/13-1517154451-0955.csv,13
./adjusted_points/q/16-1517154465-0315.csv,16
./adjusted_points/h/7-1517154679-0881.csv,7
./adjusted_points/t/19-1517154803-0270.csv,19
./adjusted_points/y/24-1517154379-0276.csv,24
./adjusted_points/v/21-1517154716-0627.csv,21
./adjusted_points/t/19-1517154359-0055.csv,19
./adjusted_points/w/22-1517154487-0313.csv,22
./adjusted_points/p/15-1517153988-0950.csv,15
./adjusted_points/e/4-1517154422-0401.csv,4
./adjusted_points/w/22-1517154487-0420.csv,22
./adjusted_points/o/14-1517154346-0894.csv,14
./adjusted_points/k/10-1517154995-0216.csv,10
./adjusted_points/a/0-1517154649-0277.csv,0
./adjusted_points/m/12-1517154447-0710.csv,12
./adjusted_points/c/2-1517154417-0246.csv,2
./adjusted_points/p/15-1517154462-0303.csv,15
./adjusted_points/j/9-1517153961-0587.csv,9
./adjusted_points/m/12-1517154447-0192.csv,12
./adjusted_points/r/17-1517154893-0938.csv,17
./adjusted_points/f/5-1517153945-0914.csv,5
./adjusted_points/p/15-1517154791-0760.csv,15
./adjusted_points/n/13-1517154579-0279.csv,13
./adjusted_points/s/18-1517153999-0188.csv,18
./adjusted_points/w/22-1517154015-0321.csv,22
./adjusted_points/d/3-1517153937-0721.csv,3
./adjusted_points/b/1-1517154651-0068.csv,1
./adjusted_points/t/19-1517154359-0451.csv,19
./adjusted_points/q/16-1517154155-0776.csv,16
./adjusted_points/n/13-1517154255-0067.csv,13
./adjusted_points/o/14-1517154453-0323.csv,14
./adjusted_points/g/6-1517154556-0301.csv,6
./adjusted_points/b/1-1517154219-0539.csv,1
./adjusted_points/q/16-1517154795-0608.csv,16
./adjusted_points/n/13-1517154451-0582.csv,13
./adjusted_points/u/20-1517154275-0488.csv,20
./adjusted_points/k/10-1517153967-0717.csv,10
./adjusted_points/p/15-1517154791-0902.csv,15
./adjusted_points/q/16-1517154703-0199.csv,16
./adjusted_points/y/24-1517155066-0889.csv,24
./adjusted_points/g/6-1517154556-0405.csv,6
./adjusted_points/d/3-1517154317-0526.csv,3
./adjusted_points/f/5-1517154230-0541.csv,5
./adjusted_points/m/12-1517154252-0197.csv,12
./adjusted_points/x/23-1517154186-0903.csv,23
./adjusted_points/x/23-1517154627-0529.csv,23
./adjusted_points/p/15-1517154589-0774.csv,15
./adjusted_points/r/17-1517154893-0056.csv,17
./adjusted_points/b/1-1517154524-0098.csv,1
./adjusted_points/k/10-1517154125-0429.csv,10
./adjusted_points/x/23-1517154494-0520.csv,23
./adjusted_points/b/1-1517154219-0158.csv,1
./adjusted_points/e/4-1517154422-0238.csv,4
./adjusted_points/t/19-1517154273-0222.csv,19
./adjusted_points/l/11-1517154780-0327.csv,11
./adjusted_points/p/15-1517154888-0306.csv,15
./adjusted_points/l/11-1517154688-0654.csv,11
./adjusted_points/w/22-1517154368-0184.csv,22
./adjusted_points/g/6-1517154102-0562.csv,6
./adjusted_points/n/13-1517154255-0049.csv,13
./adjusted_points/z/25-1517154635-0084.csv,25
./adjusted_points/m/12-1517154138-0458.csv,12
./adjusted_points/x/23-1517154020-0546.csv,23
./adjusted_points/o/14-1517154885-0161.csv,14
./adjusted_points/j/9-1517154564-0259.csv,9
./adjusted_points/c/2-1517154526-0525.csv,2
./adjusted_points/d/3-1517154317-0993.csv,3
./adjusted_points/p/15-1517154589-0693.csv,15
./adjusted_points/e/4-1517154537-0622.csv,4
./adjusted_points/i/8-1517154330-0882.csv,8
./adjusted_points/p/15-1517154261-0008.csv,15
./adjusted_points/v/21-1517154808-0275.csv,21
./adjusted_points/o/14-1517155008-0729.csv,14
./adjusted_points/a/0-1517154747-0411.csv,0
./adjusted_points/e/4-1517154759-1040.csv,4
./adjusted_points/x/23-1517154722-0194.csv,23
./adjusted_points/q/16-1517154597-0890.csv,16
./adjusted_points/q/16-1517154891-0251.csv,16
./adjusted_points/a/0-1517154521-0912.csv,0
./adjusted_points/x/23-1517154494-0269.csv,23
./adjusted_points/m/12-1517155001-0606.csv,12
./adjusted_points/l/11-1517154571-0064.csv,11
./adjusted_points/k/10-1517154335-0957.csv,10
./adjusted_points/z/25-1517154294-0118.csv,25
./adjusted_points/j/9-1517154564-0844.csv,9
./adjusted_points/e/4-1517154319-0429.csv,4
./adjusted_points/x/23-1517154020-0044.csv,23
./adjusted_points/u/20-1517154902-0199.csv,20
./adjusted_points/r/17-1517154354-0025.csv,17
./adjusted_points/g/6-1517154233-0686.csv,6
./adjusted_points/k/10-1517153967-0715.csv,10
./adjusted_points/s/18-1517154270-1025.csv,18
./adjusted_points/f/5-1517153945-0405.csv,5
./adjusted_points/h/7-1517154679-1055.csv,7
./adjusted_points/x/23-1517154494-1049.csv,23
./adjusted_points/k/10-1517154995-0440.csv,10
./adjusted_points/f/5-1517154762-0742.csv,5
./adjusted_points/p/15-1517154589-0748.csv,15
./adjusted_points/s/18-1517154896-0111.csv,18
./adjusted_points/s/18-1517155019-0943.csv,18
./adjusted_points/l/11-1517154337-0334.csv,11
./adjusted_points/w/22-1517154015-0663.csv,22
./adjusted_points/n/13-1517154786-0819.csv,13
./adjusted_points/s/18-1517153999-0996.csv,18
./adjusted_points/p/15-1517154462-0895.csv,15
./adjusted_points/p/15-1517154261-0432.csv,15
./adjusted_points/s/18-1517154800-0834.csv,18
./adjusted_points/i/8-1517154562-0204.csv,8
./adjusted_points/z/25-1517154925-0534.csv,25
./adjusted_points/u/20-1517154007-0378.csv,20
./adjusted_points/y/24-1517154498-0310.csv,24
./adjusted_points/v/21-1517154365-0394.csv,21
./adjusted_points/o/14-1517154146-0417.csv,14
./adjusted_points/o/14-1517154146-0442.csv,14
./adjusted_points/u/20-1517154174-0476.csv,20
./adjusted_points/v/21-1517154177-0480.csv,21
./adjusted_points/o/14-1517154346-0209.csv,14
./adjusted_points/l/11-1517154444-0450.csv,11
./adjusted_points/l/11-1517154998-0755.csv,11
./adjusted_points/b/1-1517154415-0362.csv,1
./adjusted_points/x/23-1517155062-0134.csv,23
./adjusted_points/u/20-1517154902-1052.csv,20
./adjusted_points/f/5-1517154543-1018.csv,5
./adjusted_points/g/6-1517154675-0195.csv,6
./adjusted_points/d/3-1517154757-0256.csv,3
./adjusted_points/t/19-1517154611-0065.csv,19
./adjusted_points/p/15-1517154261-0815.csv,15
./adjusted_points/h/7-1517154112-0649.csv,7
./adjusted_points/v/21-1517154483-0137.csv,21
./adjusted_points/i/8-1517154240-0735.csv,8
./adjusted_points/i/8-1517154681-0566.csv,8
./adjusted_points/y/24-1517154725-0152.csv,24
./adjusted_points/b/1-1517154311-0790.csv,1
./adjusted_points/a/0-1517154308-0158.csv,0
./adjusted_points/e/4-1517154227-0007.csv,4
./adjusted_points/p/15-1517154888-0724.csv,15
./adjusted_points/f/5-1517154762-0016.csv,5
./adjusted_points/q/16-1517154155-1002.csv,16
./adjusted_points/d/3-1517153937-0068.csv,3
./adjusted_points/n/13-1517154142-0986.csv,13
./adjusted_points/m/12-1517154252-0294.csv,12
./adjusted_points/o/14-1517153984-0541.csv,14
./adjusted_points/w/22-1517154487-0229.csv,22
./adjusted_points/i/8-1517154990-0682.csv,8
./adjusted_points/c/2-1517154948-0883.csv,2
./adjusted_points/t/19-1517154803-0445.csv,19
./adjusted_points/p/15-1517154462-0667.csv,15
./adjusted_points/w/22-1517154719-0742.csv,22
./adjusted_points/k/10-1517154442-1035.csv,10
./adjusted_points/w/22-1517154619-0575.csv,22
./adjusted_points/v/21-1517154808-0530.csv,21
./adjusted_points/g/6-1517154233-0604.csv,6
./adjusted_points/u/20-1517154275-0893.csv,20
./adjusted_points/q/16-1517154264-0676.csv,16
./adjusted_points/s/18-1517154708-0357.csv,18
./adjusted_points/w/22-1517154912-0821.csv,22
./adjusted_points/v/21-1517154278-0758.csv,21
./adjusted_points/g/6-1517154983-0928.csv,6
./adjusted_points/c/2-1517154948-0119.csv,2
./adjusted_points/o/14-1517154885-0182.csv,14
./adjusted_points/g/6-1517153949-0048.csv,6
./adjusted_points/j/9-1517154332-0476.csv,9
./adjusted_points/u/20-1517154007-0135.csv,20
./adjusted_points/c/2-1517154417-0184.csv,2
./adjusted_points/g/6-1517154102-0630.csv,6
./adjusted_points/q/16-1517154352-0729.csv,16
./adjusted_points/o/14-1517154258-0626.csv,14
./adjusted_points/e/4-1517153941-1014.csv,4
./adjusted_points/l/11-1517154337-0698.csv,11
./adjusted_points/m/12-1517153975-0560.csv,12
./adjusted_points/r/17-1517154797-0921.csv,17
./adjusted_points/i/8-1517154681-0625.csv,8
./adjusted_points/s/18-1517154708-0433.csv,18
./adjusted_points/e/4-1517154422-0931.csv,4
./adjusted_points/t/19-1517154273-0957.csv,19
./adjusted_points/k/10-1517153967-1031.csv,10
./adjusted_points/c/2-1517154526-0435.csv,2
./adjusted_points/c/2-1517154754-0259.csv,2
./adjusted_points/b/1-1517154415-0326.csv,1
./adjusted_points/i/8-1517153958-0775.csv,8
./adjusted_points/d/3-1517154535-1008.csv,3
./adjusted_points/b/1-1517154651-0118.csv,1
./adjusted_points/x/23-1517154286-0574.csv,23
./adjusted_points/l/11-1517154444-0652.csv,11
./adjusted_points/l/11-1517154129-0612.csv,11
./adjusted_points/k/10-1517154777-0142.csv,10
./adjusted_points/r/17-1517153996-0867.csv,17
./adjusted_points/m/12-1517154782-0119.csv,12
./adjusted_points/q/16-1517154352-0898.csv,16
./adjusted_points/s/18-1517154603-0964.csv,18
./adjusted_points/y/24-1517154290-0579.csv,24
./adjusted_points/e/4-1517154319-0669.csv,4
./adjusted_points/a/0-1517154944-0970.csv,0
./adjusted_points/d/3-1517154225-0483.csv,3
./adjusted_points/a/0-1517153926-0492.csv,0
./adjusted_points/y/24-1517154290-0556.csv,24
./adjusted_points/u/20-1517154174-0845.csv,20
./adjusted_points/h/7-1517153954-1047.csv,7
./adjusted_points/w/22-1517155040-0782.csv,22
./adjusted_points/o/14-1517154453-0199.csv,14
./adjusted_points/x/23-1517154020-0819.csv,23
./adjusted_points/j/9-1517154683-0632.csv,9
./adjusted_points/v/21-1517155029-0784.csv,21
./adjusted_points/q/16-1517154795-0855.csv,16
./adjusted_points/j/9-1517154564-0072.csv,9
./adjusted_points/f/5-1517154098-0992.csv,5
